fila_excel,pedido,producto,cantidad,error
1728,91466.0,Flora Box Mediana Pastel,1,producto no encontrado
1731,91469.0,Flora Box Mediana Pastel,1,producto no encontrado
1739,91477.0,canasto como foto y caja de ferreros,1,producto no encontrado
1770,91508.0,Flora Box Mediana Pastel,1,producto no encontrado
1790,91528.0,Flora Box Mediana Pastel,1,producto no encontrado
1792,91530.0,2 peceras en claveles rojos,1,producto no encontrado
1798,91536.0,bouquet surtido como foto,1,producto no encontrado
